157	2620811	00001
157	91303	00011
157	97087	00101
157	87719	01011
157	102507	10001
157	86518	01100
157	86756	01000
157	86755	01001
157	86634	01011
157	92989	01011
157	86198	01000
157	103714	10001
157	113219	00001
157	87074	00010
157	89010	01001
157	93514	00101
157	95017	00001
157	84921	01110
157	86549	00100
157	86421	00010
157	86540	00001
157	87180	01110
157	87181	01100
157	102450	10000
157	1143192	01010
157	99842	10000
157	96213	10000
157	92098	00011
157	87629	01110
157	92686	00001
157	88182	01110
157	84939	01000
157	89837	01001
157	88867	00110
157	86325	00110
157	84820	01000
157	103500	10000
157	85598	01001
157	87650	01001
157	90935	01001
157	90937	01001
157	93763	01010
157	88172	01000
157	98899	00001
157	90136	00100
157	92797	00010
157	104299	00001
157	84805	01000
157	90130	00010
157	84807	01010
157	84811	00010
157	87405	01101
157	86437	01001
157	86432	01000
157	103515	10001
157	90166	01011
157	97239	00010
157	92226	00101
157	84958	01001
157	97595	00001
157	134519	00011
157	85934	01010
157	87318	01001
157	100619	10001
157	86102	01010
157	101702	11001
157	89165	01001
157	95724	00001
157	1303605	00110
157	99642	00001
157	117606	10011
157	86337	00110
157	2381770	01010
157	139780	11001
157	95757	00001
157	100284	10100
157	98347	10000
157	114568	00011
157	91150	00010
157	84619	01010
157	86925	01100
157	86926	01101
157	86923	01000
157	100839	10001
157	84623	01000
157	90855	10101
157	86125	01001
157	86002	00010
157	90977	01001
157	86000	01011
157	89872	00110
157	91143	00100
157	106032	10100
157	90059	01111
157	89183	01011
157	91026	00010
157	98697	10100
157	91260	01001
157	1390946	01001
157	100848	11001
157	86118	01001
157	85942	00110
157	86233	00010
157	100840	10001
157	96706	00001
157	100722	10001
157	88770	00111
157	2621064	00110
157	86382	01000
157	91298	00100
157	91854	00010
157	90644	00001
157	99576	10001
157	97034	00101
157	97391	00111
157	86945	00001
157	102718	00001
157	85733	01010
157	88209	01001
157	85612	01000
157	85613	01000
157	85611	00010
157	107726	10001
157	113066	10001
157	104214	10001
157	89654	01011
157	91049	01011
157	96855	01001
157	86927	01100
157	93582	00011
157	86936	00100
157	85727	01000
157	85724	01010
157	99681	10001
157	85965	01000
157	85844	01010
157	85046	01000
157	86257	01010
157	88436	01001
157	86136	00010
157	101874	10001
157	92289	00010
157	89791	00010
157	97854	00001
157	103474	10000
157	95313	01001
157	131344	00001
157	92285	00010
157	98387	10001
157	85997	00010
157	84786	01001
157	85995	01010
157	86964	01000
157	102377	00011
157	85871	00100
157	86286	01000
157	95548	00001
157	101063	10001
157	93002	01001
157	133531	10001
157	93484	00001
157	101617	10001
157	100409	00001
157	85987	01000
157	86158	01001
157	91978	01011
157	86394	01001
158	111118	00001
158	95339	10010
158	91650	11000
158	97639	11000
158	97513	10000
158	110388	00001
158	93833	10000
158	109153	00101
158	97995	11000
158	110709	00001
158	111484	00100
158	91526	10000
158	101666	11000
158	110139	00001
158	109965	00100
158	104031	01000
158	90672	11000
158	97503	10000
158	102771	11000
158	206187	00001
158	110938	00100
158	103182	11000
158	97188	10000
158	102529	11100
158	2678134	01000
158	100344	11000
158	100346	11000
158	104702	00010
158	89320	10000
158	101559	11000
158	102064	10100
158	109013	00100
158	90586	10000
158	106302	00100
158	118090	00010
158	2540705	01000
158	95359	10000
158	118404	01000
158	102858	11000
158	99271	11000
158	104011	00010
158	95901	11000
158	94371	10000
158	96794	10000
158	94370	10000
158	148796	01000
158	94497	10000
158	90570	10000
158	94373	10000
158	89903	10000
158	106428	01000
158	111451	00011
158	101530	10010
158	101772	01000
158	111450	00011
158	89469	10000
158	92505	10000
158	206090	00001
158	95813	10000
158	90487	10000
158	91576	10000
158	98401	10000
158	112926	01000
158	95131	10010
158	101901	11000
158	205202	01000
158	87755	10000
158	91329	11000
158	111281	00001
158	104197	00110
158	109646	10011
158	112598	01000
158	118462	01001
158	118467	01001
158	87981	11000
158	87980	11000
158	89364	10000
158	137845	11000
158	107794	10100
158	111258	00100
158	112224	00001
158	112344	00001
158	109293	00001
158	103192	11000
158	88628	10000
158	101322	11000
158	89953	10000
158	102894	11000
158	90934	10000
158	91905	11000
158	89950	10000
158	102536	11000
158	103869	01000
158	110039	00110
158	110952	01110
158	94852	10000
158	91102	10010
158	110950	00001
158	106593	01000
158	105384	00010
158	105146	00011
158	110712	00001
158	89822	10000
158	111374	01000
158	101333	11000
158	86313	10000
158	111493	00100
158	95937	11000
158	94644	10000
158	92586	10000
158	105870	00010
158	111633	01110
158	95978	10000
158	92585	10000
158	109431	00001
158	101152	10000
158	105994	00010
158	105993	11100
158	98560	10000
158	111637	01100
158	112725	01001
158	88645	11000
158	100972	11000
158	111866	00100
158	110412	00100
158	98437	10000
158	1487387	11000
158	84834	00010
158	86213	10000
158	89840	10000
158	87782	11010
158	109898	00001
158	112029	01000
158	104762	00110
158	104884	01100
158	103553	11000
158	108440	00100
158	110647	00100
158	96835	10000
158	108338	01100
158	102466	01000
158	2621066	01010
158	93439	10000
158	108209	11100
158	89067	10000
158	102161	11000
158	104460	11100
158	96507	10000
158	98800	10000
158	105310	00010
158	90522	11000
158	107059	01000
158	89091	10010
158	95531	10000
158	96186	11000
158	205720	00001
158	103808	11000
158	111682	01000
158	89414	10000
158	97827	01010
158	103383	11000
158	108712	00001
158	99448	10000
158	2620993	11000
158	108035	00101
158	96178	11000
158	109241	00001
158	103816	01000
158	96292	11000
158	88676	10000
158	88554	11000
158	97939	11000
158	108823	00010
158	88460	10000
158	101171	11000
158	110445	00100
158	112863	00001
158	111410	00001
158	134730	00001
158	102145	10010
158	111771	01000
158	100516	11000
158	2655499	01001
158	89556	11000
158	103469	01000
158	88587	10010
158	88586	10010
158	112194	00100
158	118051	00010
158	112192	00001
158	94578	10000
158	96639	10000
158	103001	11000
158	108135	00100
158	107169	00010
158	106190	11000
158	93483	10000
158	97166	10000
158	112065	00001
158	93912	10000
279	97638	00001
279	94367	01000
279	100462	01001
279	99137	01001
279	99136	00001
279	88806	00001
279	89218	01001
279	92979	01001
279	102751	01001
279	88369	01000
279	87950	01001
279	94919	01001
279	1087773	01000
279	94477	01001
279	93823	00001
279	99923	01000
279	97503	00001
279	1088052	01001
279	94474	01000
279	85408	11001
279	86978	01000
279	110142	00010
279	100345	01011
279	86174	01000
279	88263	11000
279	110007	00010
279	95477	01001
279	97658	01000
279	93055	01001
279	88819	01101
279	85438	01000
279	86400	01000
279	86882	01000
279	87972	01001
279	102734	00001
279	89233	01000
279	102977	11001
279	91424	01000
279	97403	00001
279	92514	01000
279	90578	01001
279	98978	01001
279	103717	01001
279	100209	01001
279	85427	11000
279	112782	00010
279	88259	01000
279	93510	01000
279	96903	10000
279	94967	10000
279	98887	00001
279	95930	01001
279	98889	01011
279	98400	00001
279	93192	01001
279	87519	01001
279	88724	01000
279	86546	01000
279	94838	11000
279	104852	01010
279	101466	11000
279	88840	01001
279	95803	01001
279	90355	01001
279	95489	00001
279	85208	01000
279	89927	01001
279	87747	01001
279	86414	01000
279	106801	01100
279	87501	01001
279	101478	01101
279	91317	11001
279	810012	10000
279	92568	01001
279	107435	01010
279	99991	01001
279	85913	01000
279	85911	10100
279	86569	01000
279	86566	11000
279	94610	11000
279	99507	11001
279	95823	01000
279	90252	01101
279	96599	11001
279	109740	01000
279	91466	01000
279	98895	01001
279	95261	01000
279	97680	01001
279	88618	01001
279	85348	11001
279	122254	00100
279	85346	11001
279	85589	01000
279	87401	10001
279	2620693	11001
279	101459	00001
279	104846	00011
279	95939	01001
279	89265	11000
279	94644	11001
279	102482	01000
279	101034	10001
279	97113	01000
279	109671	00010
279	91373	01001
279	98560	00001
279	84843	01000
279	106957	01010
279	1303605	11000
279	88195	01000
279	102013	01001
279	109445	01100
279	98553	01001
279	98792	00001
279	92571	01000
279	97461	11101
279	84706	01000
279	87427	10000
279	88637	01000
279	99083	00001
279	89967	01001
279	87547	11000
279	86213	11001
279	89601	10000
279	88512	01001
279	89169	11000
279	92246	01000
279	89070	01000
279	110406	00010
279	95194	01001
279	98581	01001
279	100717	01001
279	86488	01000
279	91825	11000
279	2621073	01000
279	108456	01010
279	97924	01001
279	91388	01000
279	93200	01001
279	109665	00010
279	94898	00001
279	110877	00010
279	92591	01000
279	84616	11000
279	84851	01000
279	94649	01000
279	108449	00010
279	87684	10001
279	2621062	01011
279	97956	01001
279	91732	01000
279	103253	01001
279	97952	00001
279	99459	01001
279	97955	00001
279	103014	11100
279	112520	00010
279	99219	00001
279	107170	01010
279	93594	01000
279	86947	01000
279	90755	10000
279	101740	00001
279	101983	00001
279	85296	01000
279	94675	00001
279	85282	10000
279	93106	01000
279	102177	01001
279	98473	11010
279	86812	10000
279	87348	11001
279	86810	01000
279	86015	01000
279	88676	00001
279	97938	01001
279	86130	01000
279	97738	01001
279	103594	01001
279	94469	01000
279	87817	10000
279	103906	01011
279	2381800	11000
279	88902	01001
279	87811	11000
279	86840	10000
279	88106	10001
279	88105	10001
279	118172	00100
279	92832	01001
279	102274	01100
279	106630	00010
279	97163	11000
279	90094	00001
279	1087743	10000
279	89669	00001
279	85740	01000
51	106684	00011
51	92745	01010
51	108063	01001
51	93150	01100
51	108065	01001
51	97631	00110
51	108060	01001
51	108062	00011
51	97193	01010
51	88128	01000
51	91406	01000
51	84684	01010
51	100338	01010
51	89440	01000
51	108875	00011
51	108877	00001
51	91886	00100
51	90796	01010
51	100350	01010
51	1303689	01000
51	94592	01000
51	99003	00110
51	1087767	01010
51	86734	01000
51	102521	00100
51	112440	00001
51	109838	00001
51	108749	00011
51	94820	01010
51	107754	00011
51	93173	11100
51	97775	01011
51	2620826	01100
51	86407	01100
51	85313	01000
51	86765	01000
51	85556	01000
51	86763	01000
51	108717	10001
51	89237	01100
51	93725	01100
51	100433	01010
51	101643	01010
51	103823	01011
51	89355	01100
51	101767	01011
51	104912	00011
51	127916	00001
51	108958	01001
51	108734	10001
51	108053	11001
51	93285	11010
51	84699	01000
51	107516	00011
51	1322284	01110
51	108603	10011
51	104925	01011
51	88132	01000
51	111038	01001
51	109999	00001
51	99619	01010
51	108661	10001
51	108422	10000
51	93073	01010
51	91571	01100
51	93076	00010
51	85335	01000
51	95809	01100
51	85334	01100
51	85572	01000
51	103767	11010
51	104978	00001
51	102317	01011
51	107588	00011
51	107345	00011
51	90909	10000
51	99042	01010
51	86416	01100
51	111032	00011
51	100265	01110
51	107218	01001
51	108765	01001
51	94069	01010
51	100482	01001
51	108521	01001
51	112585	00001
51	123243	11001
51	108878	10001
51	98777	01010
51	93523	01010
51	84809	01000
51	84805	01100
51	97561	01010
51	2381756	01100
51	100929	01010
51	85584	01100
51	106348	01001
51	1475741	01000
51	89176	01100
51	89174	01100
51	110660	00001
51	90049	01100
51	95055	01000
51	108460	00001
51	96266	01010
51	100977	01010
51	88408	01000
51	101949	01010
51	84842	01010
51	110411	01001
51	92216	01000
51	103583	01001
51	95843	01010
51	95046	01010
51	99402	11010
51	84827	01000
51	108590	00011
51	2381653	01100
51	88636	01100
51	86333	01100
51	86212	01100
51	108442	10001
51	91279	01100
51	2959752	00001
51	111619	00011
51	85829	01000
51	84617	01010
51	93450	10000
51	84619	01100
51	84987	01000
51	145785	00011
51	85952	01000
51	104876	00011
51	85036	01000
51	1088004	01001
51	86122	01100
51	89870	01010
51	108458	00001
51	93200	01100
51	94659	01010
51	102472	01100
51	91269	01010
51	117943	00001
51	96277	01010
51	94094	01000
51	99782	01100
51	84608	01100
51	85938	01000
51	84616	01100
51	86477	01100
51	106822	00011
51	107917	10001
51	106706	00001
51	2381670	01000
51	108028	01011
51	86261	01000
51	94202	00100
51	111554	00011
51	105545	00011
51	109109	00001
51	107728	01001
51	108832	00011
51	109801	00001
51	96617	01010
51	90630	01000
51	95882	01010
51	101879	01110
51	100549	01011
51	85845	01100
51	145856	10000
51	105679	01011
51	108707	10001
51	108708	00011
51	94308	00010
51	84750	01110
51	108703	00011
51	90660	01000
51	108920	00011
51	107396	00011
51	137689	01001
51	91072	01100
51	108241	00011
51	91190	01000
51	109331	00011
51	84665	01100
51	85635	01100
51	93926	01010
51	92836	01010
51	92834	01010
51	86047	01100
51	108259	00011
51	88690	01000
51	95422	01010
51	95544	01010
51	105662	00011
51	99589	01100
51	84655	01100
51	111891	00001
51	111099	00011
51	124717	00011
53	96548	10001
53	104143	00101
53	103053	00101
53	101790	00101
53	99019	10000
53	96663	10001
53	99375	10001
53	118555	10100
53	142537	10000
53	91647	00001
53	99809	00001
53	103726	10100
53	110017	00101
53	112317	01100
53	104275	10001
53	97865	00001
53	95323	10000
53	95324	10001
53	112433	00100
53	90313	00001
53	95683	10000
53	95321	10000
53	97500	10001
53	102093	10000
53	111108	00110
53	96092	10000
53	97183	10001
53	89208	10001
53	105237	10110
53	104028	10000
53	89472	10000
53	112666	00100
53	139821	10000
53	2620708	10000
53	102180	10001
53	102618	10100
53	89111	10001
53	96319	10001
53	134146	10000
53	92514	00001
53	92635	00001
53	104257	10100
53	100450	00001
53	97889	00001
53	111562	00110
53	108292	00100
53	95461	10001
53	102748	10000
53	100684	10001
53	102982	10101
53	100202	10000
53	1087664	00110
53	91454	10001
53	103095	10100
53	101231	00001
53	102563	10000
53	97795	10000
53	97794	10000
53	99611	10000
53	109073	00100
53	1219096	10001
53	116851	10100
53	145688	01010
53	95809	10001
53	104075	10101
53	101360	10101
53	101243	10001
53	96573	10101
53	117920	11000
53	117803	10000
53	99044	10101
53	1119358	00001
53	100389	10001
53	95915	10001
53	104625	00101
53	91354	10001
53	96488	10000
53	102419	10000
53	103749	10101
53	101685	10001
53	219617	01000
53	109864	00100
53	108655	00110
53	89262	10001
53	108892	10100
53	110958	00100
53	106350	00100
53	125889	10000
53	122257	00110
53	101211	10101
53	90801	10001
53	1728	00010
53	1727	00010
53	99779	10001
53	107138	10100
53	107258	00100
53	97599	10001
53	117977	00110
53	97472	10000
53	97593	10001
53	97595	10101
53	90712	10001
53	103324	10000
53	90956	10001
53	102357	10000
53	90275	00001
53	107144	00101
53	93426	00001
53	112279	10100
53	110659	00110
53	2677565	01000
53	118024	00100
53	99087	00001
53	122994	10000
53	100863	10001
53	111298	00110
53	98225	10000
53	112706	10010
53	97010	10001
53	98342	10001
53	86486	00001
53	2798228	10010
53	103548	00111
53	101922	10000
53	101921	10000
53	110092	10110
53	100291	10001
53	132121	10000
53	106153	00101
53	135633	10000
53	102232	10000
53	96278	10001
53	98456	10001
53	98695	10011
53	118486	00100
53	96150	10001
53	90601	10001
53	91938	10001
53	102349	10000
53	102107	10011
53	97918	10001
53	107299	00101
53	98801	10000
53	96866	10001
53	97156	10000
53	96982	10000
53	98368	10001
53	2803249	01000
53	96186	10001
53	97155	10000
53	118077	10000
53	88209	10001
53	145964	00110
53	110592	10100
53	89896	00001
53	103803	10101
53	97704	10001
53	109249	10101
53	106770	00100
53	93223	10001
53	112754	00100
53	2620750	10001
53	97029	10000
53	96178	10001
53	141380	10000
53	95085	00001
53	107185	00100
53	98233	00001
53	89649	00011
53	145858	01000
53	2421178	00001
53	97939	00001
53	99119	10001
53	104444	10100
53	103234	00100
53	111772	00110
53	102265	10101
53	95795	00001
53	111419	00110
53	97175	10001
53	112506	11100
53	91073	10000
53	2620749	00001
53	2804677	01000
53	2655499	00110
53	116792	10000
53	98261	10001
53	118050	00100
53	102812	10000
53	96512	10001
53	134741	10010
53	96756	10001
53	104332	10100
53	95541	00001
53	2620739	00001
53	101736	10001
53	145752	00110
53	107713	00100
53	100400	10001
53	2481209	00001
54	91092	10100
54	127144	01000
54	115955	01100
54	114746	01001
54	116805	01001
54	93394	10100
54	142773	01000
54	140357	01001
54	101422	01100
54	88125	10000
54	138166	01000
54	109962	01001
54	100231	11100
54	95205	00100
54	108196	00010
54	114974	01000
54	97984	01000
54	109287	00010
54	134923	01001
54	116915	01000
54	113407	01000
54	120850	01000
54	141570	01000
54	100905	10100
54	122111	01000
54	143879	01000
54	109957	00011
54	139385	01000
54	105212	01001
54	96320	01100
54	93171	01100
54	119856	01100
54	118404	01000
54	114724	01000
54	97095	10100
54	97096	00100
54	89474	10100
54	92752	10100
54	96799	00100
54	96437	01100
54	126022	01000
54	117429	01100
54	88818	01000
54	119057	01000
54	122331	01000
54	140145	01000
54	142446	01000
54	90206	00100
54	93837	00100
54	101536	10100
54	102200	00101
54	108300	00001
54	102441	10100
54	128270	01100
54	140431	01100
54	144116	01000
54	94718	10100
54	91208	10100
54	85210	00100
54	95804	10100
54	94719	01100
54	92650	00100
54	115625	01000
54	96570	01100
54	98870	00100
54	89919	11100
54	99284	01000
54	116960	01000
54	122156	01000
54	117017	01000
54	115994	01000
54	102201	01101
54	92405	10100
54	107315	00001
54	100360	10000
54	88180	01000
54	93534	10100
54	126752	01000
54	114767	01000
54	94066	10100
54	118699	01000
54	1290929	11000
54	2514258	01100
54	131991	01000
54	134469	01000
54	109745	01001
54	89141	10100
54	100251	10001
54	100252	10001
54	132049	01000
54	110955	00001
54	143970	01000
54	90807	00100
54	126736	01000
54	126734	01100
54	118686	01000
54	87646	10100
54	86313	01000
54	134590	01000
54	88298	10000
54	131123	01000
54	133544	01000
54	127665	01000
54	140994	01001
54	128504	01000
54	89730	10100
54	119000	01000
54	98319	00100
54	94636	10100
54	134521	01000
54	139777	01000
54	116513	01000
54	95960	01100
54	89729	10100
54	114586	01000
54	113374	01000
54	142945	01000
54	88752	11000
54	142947	01000
54	86452	10000
54	139783	01000
54	122517	01000
54	131386	01000
54	134535	01000
54	134532	01000
54	114202	01000
54	122074	01000
54	109099	00010
54	131700	01000
54	95073	01100
54	96280	01000
54	119463	01000
54	1491561	01000
54	89633	10100
54	1862222	01000
54	135876	01000
54	100171	00100
54	134783	01000
54	97246	01000
54	140781	01000
54	95061	01100
54	142961	01100
54	113110	01000
54	129926	01000
54	133623	01000
54	99459	01101
54	113610	01000
54	92027	01000
54	109473	01011
54	139609	01000
54	141492	01000
54	120390	01000
54	115360	01000
54	144993	01000
54	125713	01100
54	96062	00100
54	120825	11100
54	113186	01000
54	137439	01001
54	111789	00001
54	132662	01000
54	130482	01100
54	140609	01000
54	1861787	01000
54	97823	01101
54	95088	10100
54	97940	10100
54	113963	01000
54	96052	01100
54	142462	01000
54	115111	01000
54	113057	01100
54	86252	10000
54	91872	10100
54	106186	01000
54	102142	10100
54	102384	10100
54	137447	01000
54	116549	01000
54	144410	01000
54	86849	10000
54	119144	01100
54	133098	01000
54	145747	00001
54	135277	01000
54	140613	01000
54	139758	01000
54	108011	10001
54	98495	01101
54	97165	00100
54	86717	11100
54	101858	01100
54	114361	01100
54	121205	01000
54	135280	01000
54	141396	01000
54	1087868	01100
54	1281030	00100
54	121207	01000
54	130272	01000
55	113775	11000
55	130314	01001
55	95570	10001
55	102519	00001
55	139370	01000
55	120186	01000
55	88923	10100
55	118675	01001
55	90558	00001
55	135450	01000
55	100698	10010
55	108856	00010
55	102755	00100
55	108978	10010
55	87035	10001
55	104812	00100
55	137879	01000
55	105003	10000
55	109285	00010
55	99248	10000
55	125870	01000
55	120181	01000
55	92174	00001
55	139383	11000
55	119875	01000
55	102521	00001
55	106328	00010
55	110260	01001
55	102522	00001
55	90427	10001
55	101434	10010
55	102767	00001
55	97658	10000
55	100560	00001
55	114721	01000
55	130219	01001
55	114297	01000
55	114971	01100
55	87731	00001
55	114290	01000
55	103825	11000
55	1096255	00001
55	111205	00010
55	106430	01000
55	129651	01001
55	111445	11100
55	109025	01010
55	115489	01100
55	120284	01000
55	95465	00001
55	120274	01000
55	141356	01001
55	103957	00011
55	125848	01000
55	116580	01100
55	108787	11010
55	108426	00010
55	99736	00001
55	114303	01000
55	86549	01001
55	99174	10001
55	138004	01000
55	140313	01000
55	137950	01000
55	104973	00010
55	112370	10100
55	137032	01000
55	132260	01000
55	104197	00011
55	95803	10100
55	95005	00001
55	136865	01001
55	104992	10011
55	109885	00010
55	96213	00001
55	99287	10101
55	96570	00001
55	115868	11000
55	136190	01000
55	99284	00001
55	88836	00001
55	215807	00100
55	136870	01000
55	103895	00100
55	112361	01000
55	133001	01000
55	107798	11000
55	118448	01001
55	99754	10000
55	119417	01000
55	115063	01000
55	114098	01000
55	118455	01010
55	139357	11000
55	139358	01000
55	94610	10001
55	107563	00011
55	108776	00010
55	89142	10001
55	93640	10001
55	113667	01000
55	90136	01001
55	89260	10001
55	103088	10001
55	112333	01001
55	114752	11000
55	99863	10001
55	120086	01000
55	115296	01001
55	88978	10100
55	87641	00001
55	101217	10010
55	90805	10001
55	106167	10000
55	115558	01100
55	96384	10001
55	111879	01000
55	88889	00001
55	115323	01001
55	116774	11000
55	105628	00001
55	87552	00001
55	131370	01100
55	94633	00001
55	97589	10100
55	117179	01000
55	88631	00001
55	118263	01000
55	118382	01000
55	109899	00001
55	106142	11000
55	104762	10010
55	124134	01000
55	93570	00001
55	118498	00100
55	98581	10100
55	1087837	10001
55	89757	10001
55	88546	00001
55	100035	10100
55	91701	00011
55	128849	01101
55	130182	01000
55	94653	10000
55	113104	01001
55	102474	10000
55	115765	01000
55	116856	01100
55	135519	01000
55	119455	01000
55	136292	01000
55	112263	00100
55	102467	00001
55	106942	01000
55	91817	10100
55	139563	01100
55	114706	01000
55	2621058	10000
55	106522	00101
55	135489	01000
55	114943	01100
55	133506	01000
55	101749	00100
55	118752	01100
55	125158	01000
55	117786	01001
55	90755	11001
55	119283	01000
55	1087731	01001
55	97149	11000
55	137434	01001
55	1087839	10001
55	115589	11000
55	99205	10001
55	102606	00001
55	86936	01001
55	118742	01001
55	1490269	10100
55	100424	00001
55	96764	11000
55	102384	00001
55	90423	00001
55	96883	11001
55	2784696	00100
55	99593	10000
55	103107	10000
55	100997	00001
55	129619	01000
55	96636	10001
55	110310	01000
55	110674	00101
55	106632	11000
55	109342	00010
55	855656	00100
55	133539	01000
55	110438	00100
55	97280	10001
55	102829	00001
55	141955	01001
55	1088034	01000
57	92183	00100
57	98167	00010
57	94242	00100
57	87159	11001
57	90678	00100
57	85651	11010
57	88125	01001
57	86067	00100
57	86291	01000
57	90552	00100
57	96652	00011
57	91084	00011
57	93262	00100
57	86736	10001
57	85644	10100
57	85763	11000
57	2351745	00001
57	90306	00100
57	87173	00101
57	87171	11001
57	86082	11000
57	90344	00110
57	88707	11000
57	97096	01101
57	85557	11100
57	93969	00101
57	91669	00101
57	88264	10100
57	90330	00100
57	92631	00101
57	96799	00001
57	86638	11000
57	85665	11000
57	88933	00101
57	86753	10101
57	91457	01001
57	92544	10001
57	2381617	11000
57	91571	10101
57	84916	11100
57	86304	00001
57	85457	10100
57	112375	00010
57	85690	11000
57	86096	10001
57	94830	10011
57	89362	10100
57	90596	00100
57	91202	00100
57	93182	10101
57	95003	10010
57	85208	00100
57	88717	00101
57	85209	11000
57	86539	10000
57	89925	00101
57	86657	10000
57	85206	01100
57	85566	00110
57	85688	11000
57	85564	11000
57	85320	11000
57	85441	11000
57	85562	10001
57	86410	10100
57	89488	10111
57	85561	01000
57	88398	10011
57	88397	00011
57	88033	10001
57	89485	00011
57	94708	00010
57	88064	00100
57	89150	01001
57	90146	10010
57	89390	00101
57	84819	10000
57	93094	11011
57	84943	10000
57	86448	10000
57	86689	10001
57	88865	10000
57	86687	00100
57	91223	00101
57	90134	00101
57	91221	00100
57	89381	10001
57	91104	00100
57	93085	11001
57	84929	10100
57	97442	01011
57	87764	11000
57	85465	01001
57	85344	11000
57	86434	11000
57	1299628	11001
57	85223	11010
57	85343	10100
57	89175	00101
57	90166	00100
57	84717	01001
57	90163	10001
57	2381785	10010
57	84844	01000
57	85815	10001
57	96380	10100
57	87319	10100
57	101947	00010
57	87797	10000
57	91009	00001
57	91363	00100
57	91127	00001
57	90036	10011
57	88191	10001
57	91362	00101
57	92693	10100
57	85916	01000
57	89729	00011
57	88518	10100
57	86459	10010
57	86218	11000
57	84711	11000
57	88999	00101
57	88635	00110
57	85485	11000
57	88752	00010
57	88994	00011
57	88750	11000
57	92246	10100
57	87570	10011
57	92485	00001
57	92007	00001
57	94427	10100
57	89193	00011
57	86369	01000
57	86248	10000
57	85830	11000
57	85035	10101
57	87212	00001
57	84982	10000
57	2621073	10100
57	86361	11000
57	89871	00011
57	89183	00100
57	85818	10010
57	94651	10001
57	95065	00001
57	84614	11000
57	85823	00100
57	86119	10000
57	85822	10010
57	86479	10000
57	84612	10001
57	89625	10001
57	86596	10100
57	2620770	10000
57	86351	10010
57	93357	00101
57	93356	00100
57	89090	11000
57	90083	01000
57	93110	10101
57	86028	11100
57	86268	11000
57	84760	10000
57	87235	11000
57	86022	00010
57	91729	00100
57	92816	00100
57	2481231	10001
57	84628	10010
57	85605	11010
57	87109	00100
57	88316	11000
57	86810	10100
57	84990	10000
57	90507	00110
57	87343	01000
57	91958	10001
57	86373	01000
57	90783	00101
57	85509	11000
57	85759	10000
57	85873	10100
57	87138	10100
57	86167	10000
57	90419	10000
57	86284	00100
57	92831	00100
57	90092	00001
57	97042	00100
57	91185	10100
57	92274	10100
57	86717	10010
57	85863	11100
57	84892	11010
57	88337	10010
57	91858	10001
57	92823	10001
57	92708	00001
58	91651	10000
58	92069	01100
58	88240	01000
58	85092	00001
58	93398	00100
58	90565	10010
58	133266	01001
58	103297	01001
58	139129	01000
58	94482	01010
58	87713	10010
58	88924	01000
58	137075	01000
58	88003	00110
58	88243	01000
58	89453	10000
58	91408	00100
58	100338	01001
58	86172	00001
58	91086	10010
58	84797	00001
58	90307	00100
58	88477	01100
58	92609	10100
58	89443	10000
58	1087764	00011
58	90224	01001
58	91678	00010
58	96684	00110
58	95597	10010
58	90580	10000
58	89915	00100
58	93605	10110
58	91306	01010
58	89596	01100
58	108716	01000
58	131672	01001
58	90571	01001
58	92079	00100
58	92511	10010
58	92995	01010
58	99147	01101
58	87608	00001
58	87967	00100
58	91417	00100
58	104803	01000
58	116609	01000
58	90244	10010
58	89493	01110
58	88280	11000
58	126530	01001
58	95010	10010
58	87877	01001
58	87996	11010
58	87512	00100
58	87630	01001
58	89016	10001
58	94036	11100
58	92533	10010
58	94391	10010
58	91680	10010
58	93065	10000
58	93064	11100
58	89928	00010
58	89807	10010
58	89009	00001
58	89921	10000
58	88951	00100
58	87067	00001
58	89487	10000
58	89485	01100
58	90263	10000
58	88181	00110
58	91235	00100
58	92687	10000
58	92204	00001
58	94062	00100
58	123243	01010
58	98424	01001
58	90261	01101
58	117363	01000
58	98539	00001
58	90373	10000
58	93083	01100
58	95024	10010
58	96477	00001
58	91461	00100
58	90490	11000
58	90372	01010
58	90371	00110
58	84933	00001
58	125889	01000
58	89704	10000
58	102785	01001
58	88611	10001
58	88970	01010
58	93311	00010
58	90721	10000
58	84839	00001
58	89857	00001
58	89613	10010
58	87311	01001
58	89973	10000
58	140516	01001
58	96939	10010
58	93543	01110
58	90397	10010
58	91007	10000
58	95600	00010
58	91246	01001
58	124265	01000
58	91120	10010
58	122995	01000
58	88879	00100
58	90943	11000
58	90700	00110
58	89963	11100
58	85000	00001
58	93697	10010
58	2620784	00100
58	131389	01000
58	129029	01011
58	96723	00010
58	91038	00001
58	90984	10010
58	97376	01001
58	90182	10000
58	90064	00011
58	92361	10000
58	85039	00001
58	102336	01000
58	102215	01100
58	90859	10010
58	102338	01000
58	90619	01110
58	89871	10010
58	93201	01100
58	93200	11000
58	89062	01000
58	93569	10010
58	92115	10001
58	84608	00001
58	1960524	01001
58	87568	10010
58	138597	01000
58	91812	10010
58	88892	00001
58	91297	10011
58	87590	10010
58	90400	01100
58	106402	01000
58	91732	01001
58	92148	01100
58	106762	01000
58	93353	01010
58	93352	01010
58	93471	11100
58	90085	00001
58	86826	00001
58	85612	00001
58	90636	10000
58	91609	11000
58	94676	00001
58	93222	00010
58	90993	10001
58	93348	10010
58	90754	11000
58	90070	01101
58	93221	10010
58	85719	00001
58	93582	01001
58	86811	00001
58	88559	00001
58	89761	00011
